id,exchange,symbol,date,price,amount,sell
184307965,bf,btceur,1517574677000,6485.7,0.02486281,false
184308630,bf,btceur,1517574698000,6482.4219,0.05,true
184308715,bf,btceur,1517574710000,6482.4219,0.67,true
184308796,bf,btceur,1517574711000,6482.4219,0.69894202,true
184309189,bf,btceur,1517574717000,6485.7,0.03852722,false
184309169,bf,btceur,1517574717000,6485.7,0.49566727,false
184309184,bf,btceur,1517574717000,6485.7,0.63289448,false
184309431,bf,btceur,1517574723000,6483.3,0.01220473,true
184309436,bf,btceur,1517574723000,6482.4219,0.0196591,true
184309456,bf,btceur,1517574723000,6484.022498,0.00936737,false
184309466,bf,btceur,1517574723000,6482.5,0.5,true
184309704,bf,btceur,1517574728000,6482.4219,0.00960869,true
184310011,bf,btceur,1517574737000,6485.9,0.02462475,false
184310148,bf,btceur,1517574739000,6486.6,0.54909967,false
184311164,bf,btceur,1517574771000,6506.7,1,false
184311298,bf,btceur,1517574772000,6516.2745477,1,true
184311318,bf,btceur,1517574772000,6516.2745477,0.05,true
184311402,bf,btceur,1517574773000,6516.2745477,0.5,true
184311576,bf,btceur,1517574773000,6517.9551756,0.05,true
184312034,bf,btceur,1517574779000,6506.9,0.6,true
184312140,bf,btceur,1517574780000,6517.9551756,0.3124,true
184312143,bf,btceur,1517574780000,6516.2,0.49966336,false
184312176,bf,btceur,1517574781000,6516.2,0.01,false
184312194,bf,btceur,1517574781000,6520.7,0.13102902,false
184312192,bf,btceur,1517574781000,6516.2,0.08293664,false
184312171,bf,btceur,1517574781000,6516.2,0.095,false
184312284,bf,btceur,1517574782000,6519.9,0.06106098,false
184312343,bf,btceur,1517574784000,6520.4,0.40791,false
184312443,bf,btceur,1517574785000,6507.3111989,0.02,true
184312440,bf,btceur,1517574785000,6520.7,0.27188212,false
184312405,bf,btceur,1517574785000,6508.2,0.39549164,true
184312452,bf,btceur,1517574786000,6520,0.08870811,false
184312547,bf,btceur,1517574788000,6520,0.06052093,false
184312585,bf,btceur,1517574789000,6520,1.65605621,false
184312724,bf,btceur,1517574791000,6510.5,0.25,true
184312707,bf,btceur,1517574791000,6510.5,0.036929,true
184312780,bf,btceur,1517574793000,6516.6746972,0.03182,true
184312782,bf,btceur,1517574793000,6512.032963,0.05700144,true
184312784,bf,btceur,1517574793000,6512.032963,0.03117856,true
184312982,bf,btceur,1517574798000,6520,0.34397384,false
184313127,bf,btceur,1517574801000,6513.5535311,0.07926567,true
184313125,bf,btceur,1517574801000,6513.5535311,0.02073433,true
184313410,bf,btceur,1517574808000,6520,0.55344091,false
184313426,bf,btceur,1517574809000,6506.5,0.1,true
184313505,bf,btceur,1517574811000,6520.1960128,0.41053852,true
184313680,bf,btceur,1517574815000,6491.8,0.27339461,true
184313689,bf,btceur,1517574815000,6508.7,0.1,true
184313670,bf,btceur,1517574815000,6498.7,0.19995392,true
184313715,bf,btceur,1517574826000,6508.1,0.28860515,true
184313727,bf,btceur,1517574826000,6508.1,0.067076,true
184313732,bf,btceur,1517574826000,6508.1,0.1,true
184313948,bf,btceur,1517574827000,6500.5,0.1,true
184314023,bf,btceur,1517574828000,6514.3,0.55568115,false
184314194,bf,btceur,1517574833000,6509,1.52,true
184314277,bf,btceur,1517574834000,6509,0.2045,true
184314282,bf,btceur,1517574835000,6509,0.98276747,true
184314448,bf,btceur,1517574841000,6497.627581,0.6,false
184314515,bf,btceur,1517574843000,6497.5,0.1,true
184314730,bf,btceur,1517574847000,6498.1877903,0.6,true
184315021,bf,btceur,1517574856000,6499.4682687,0.6,true
184315056,bf,btceur,1517574860000,6500,0.01690866,false
184315213,bf,btceur,1517574866000,6516.7,0.5994,false
184315230,bf,btceur,1517574867000,6523,10,false
184315264,bf,btceur,1517574867000,6503.0696142,0.03,true
184315266,bf,btceur,1517574867000,6503.0696142,0.47,true
184315440,bf,btceur,1517574876000,6509.7921258,0.4,true
184315448,bf,btceur,1517574876000,6509.7,0.6,true
184315478,bf,btceur,1517574877000,6510.5,0.4,true
184315822,bf,btceur,1517574894000,6505,0.5,false
184315758,bf,btceur,1517574894000,6505,0.1,true
184315769,bf,btceur,1517574894000,6499,0.25,true
184316022,bf,btceur,1517574897000,6506.0307205,0.25704242,false
184316018,bf,btceur,1517574897000,6505.9506906,0.07577798,false
184316016,bf,btceur,1517574897000,6505.9506906,0.58758,false
184316020,bf,btceur,1517574897000,6505.9506906,0.2795996,false
184316206,bf,btceur,1517574905000,6510.0322155,0.5,true
184316348,bf,btceur,1517574910000,6499.3,0.1,true
184316355,bf,btceur,1517574911000,6498.42788,0.1,false
184316617,bf,btceur,1517574922000,6494,0.12386835,false
184316607,bf,btceur,1517574922000,6494,0.0175,false
184316610,bf,btceur,1517574922000,6494,0.036886,false
184316625,bf,btceur,1517574923000,6494,0.02174565,false
184316666,bf,btceur,1517574925000,6491.225189,0.55,true
184316768,bf,btceur,1517574930000,6495,0.07127158,false
184316820,bf,btceur,1517574931000,6498,0.01560699,false
184316811,bf,btceur,1517574931000,6495,0.12872842,false
184316815,bf,btceur,1517574931000,6498,0.28439301,false
184317009,bf,btceur,1517574941000,6496.026983,0.24221201,true
184317011,bf,btceur,1517574941000,6496.026983,0.15778799,true
184317156,bf,btceur,1517574948000,6492.825787,0.01,true
184317280,bf,btceur,1517574954000,6495.226684,0.00172,true
184317278,bf,btceur,1517574954000,6495.3067139,0.03458009,true
184317282,bf,btceur,1517574954000,6494.0262355,0.26369991,true
184317336,bf,btceur,1517574956000,6495.1466541,1,false
184317338,bf,btceur,1517574956000,6495.9469531,0.4,false
184317385,bf,btceur,1517574968000,6495,0.01,false
184317596,bf,btceur,1517574975000,6487.223694,0.05,true
184317633,bf,btceur,1517574976000,6487.9,0.2001,false
184317630,bf,btceur,1517574976000,6487.9,0.1027,false
184317672,bf,btceur,1517574978000,6487.7,0.16254539,false
184317668,bf,btceur,1517574978000,6487.8,0.03465461,false
184318012,bf,btceur,1517574991000,6482.5019299,0.0072,false
184318068,bf,btceur,1517574995000,6482.4219,0.05,true
184318270,bf,btceur,1517575001000,6482.5,0.01,false
184318420,bf,btceur,1517575009000,6482.5,0.01,false
184318481,bf,btceur,1517575012000,6482.4219,1.50494143,true
184318548,bf,btceur,1517575015000,6482.4219,0.05,true
184318701,bf,btceur,1517575018000,6480.2,0.5,true
184318781,bf,btceur,1517575020000,6477,0.1,true
184318916,bf,btceur,1517575023000,6474.3,0.22607993,false
184318912,bf,btceur,1517575023000,6474.3,0.1,false
184318914,bf,btceur,1517575023000,6474.3,0.1,false
184319069,bf,btceur,1517575033000,6452.8908669,2,true
184319013,bf,btceur,1517575033000,6459.213229,10,true
184319065,bf,btceur,1517575033000,6453.611136,0.5,true
184319093,bf,btceur,1517575033000,6451.210239,3.77493089,true
184319009,bf,btceur,1517575033000,6459.213229,3,true
184319011,bf,btceur,1517575033000,6459.213229,1,true
184319123,bf,btceur,1517575033000,6448.809342,0.33,true
184318983,bf,btceur,1517575033000,6460.1735878,1.7326,true
184319105,bf,btceur,1517575033000,6450.40994,2,true
184319025,bf,btceur,1517575033000,6458.41293,0.0137,true
184319115,bf,btceur,1517575033000,6450.2498802,0.5,true
184319035,bf,btceur,1517575033000,6457.612631,0.1,true
184319055,bf,btceur,1517575033000,6455.211734,10,true
184319131,bf,btceur,1517575033000,6448.009043,5,true
184319021,bf,btceur,1517575033000,6458.41293,0.5,true
184319125,bf,btceur,1517575033000,6448.809342,0.09999999,true
184319037,bf,btceur,1517575033000,6457.612631,0.05,true
184319077,bf,btceur,1517575033000,6452.010538,0.1,true
184318999,bf,btceur,1517575033000,6459.5333486,0.014,true
184319091,bf,btceur,1517575033000,6451.210239,1,true
184319139,bf,btceur,1517575033000,6447.208744,1.63489403,true
184319031,bf,btceur,1517575033000,6457.8527207,0.0082169,true
184319015,bf,btceur,1517575033000,6458.41293,0.02999828,true
184319103,bf,btceur,1517575033000,6450.40994,0.15,true
184319083,bf,btceur,1517575033000,6451.3702988,0.0763215,true
184319097,bf,btceur,1517575033000,6450.40994,0.02,true
184318993,bf,btceur,1517575033000,6460.013528,0.075,true
184319029,bf,btceur,1517575033000,6457.9327506,0.05,true
184319127,bf,btceur,1517575033000,6448.0890729,0.03454683,true
184319027,bf,btceur,1517575033000,6458.0127805,0.01337859,true
184319099,bf,btceur,1517575033000,6450.40994,0.02,true
184319041,bf,btceur,1517575033000,6456.812332,0.01,true
184319005,bf,btceur,1517575033000,6459.2932589,0.6,true
184319051,bf,btceur,1517575033000,6455.6118835,1.90180793,true
184319109,bf,btceur,1517575033000,6450.40994,0.5,true
184319003,bf,btceur,1517575033000,6459.2932589,1,true
184319043,bf,btceur,1517575033000,6456.812332,1.5,true
184319067,bf,btceur,1517575033000,6453.4510762,0.36737371,true
184319073,bf,btceur,1517575033000,6452.1705978,0.3,true
184318987,bf,btceur,1517575033000,6460.013528,3.67573738,true
184319001,bf,btceur,1517575033000,6459.5333486,0.04603809,true
184319079,bf,btceur,1517575033000,6452.010538,0.005,true
184319111,bf,btceur,1517575033000,6450.40994,0.01733333,true
184319057,bf,btceur,1517575033000,6454.8115845,0.1,true
184319107,bf,btceur,1517575033000,6450.40994,0.025,true
184319053,bf,btceur,1517575033000,6455.211734,0.2,true
184318995,bf,btceur,1517575033000,6459.5333486,0.11693057,true
184319081,bf,btceur,1517575033000,6452.010538,0.1,true
184319039,bf,btceur,1517575033000,6457.4525712,1,true
184318989,bf,btceur,1517575033000,6460.013528,0.01,true
184319117,bf,btceur,1517575033000,6449.1294616,1.14034566,true
184319059,bf,btceur,1517575033000,6454.411435,0.31,true
184319047,bf,btceur,1517575033000,6456.012033,0.31,true
184318985,bf,btceur,1517575033000,6460.1735878,0.08815259,true
184319135,bf,btceur,1517575033000,6447.208744,0.03,true
184319119,bf,btceur,1517575033000,6449.1294616,0.17373175,true
184319045,bf,btceur,1517575033000,6456.4922124,0.15,true
184319095,bf,btceur,1517575033000,6451.210239,10,true
184319061,bf,btceur,1517575033000,6453.9312556,1.12763986,true
184319129,bf,btceur,1517575033000,6448.0890729,19.03991412,true
184319087,bf,btceur,1517575033000,6451.210239,0.32,true
184319063,bf,btceur,1517575033000,6453.611136,0.01,true
184319049,bf,btceur,1517575033000,6455.6919134,0.03301192,true
184319085,bf,btceur,1517575033000,6451.3702988,0.014,true
184319089,bf,btceur,1517575033000,6451.210239,0.7224,true
184319019,bf,btceur,1517575033000,6458.41293,0.3,true
184319007,bf,btceur,1517575033000,6459.213229,0.29,true
184319101,bf,btceur,1517575033000,6450.40994,0.01,true
184319017,bf,btceur,1517575033000,6458.41293,0.15,true
184319075,bf,btceur,1517575033000,6452.010538,4.6,true
184319071,bf,btceur,1517575033000,6452.810837,0.025,true
184318991,bf,btceur,1517575033000,6460.013528,2,true
184319023,bf,btceur,1517575033000,6458.41293,0.10844919,true
184319133,bf,btceur,1517575033000,6448.009043,10,true
184319137,bf,btceur,1517575033000,6447.208744,1,true
184319113,bf,btceur,1517575033000,6450.40994,0.05,true
184318981,bf,btceur,1517575033000,6460.1735878,0.393,true
184318997,bf,btceur,1517575033000,6459.5333486,0.02,true
184319121,bf,btceur,1517575033000,6449.0494317,0.25,true
184319033,bf,btceur,1517575033000,6457.8527207,0.13154689,true
184319245,bf,btceur,1517575034000,6460.013528,0.42607993,false
184319321,bf,btceur,1517575035000,6460,0.035,false
184319317,bf,btceur,1517575035000,6460,0.15245232,false
184319329,bf,btceur,1517575035000,6460,0.21254768,false
184319345,bf,btceur,1517575036000,6459.9334981,0.0474,false
184319429,bf,btceur,1517575037000,6459.9334981,0.2,true
184319467,bf,btceur,1517575038000,6459,0.557664,false
184319635,bf,btceur,1517575041000,6458,0.66083084,false
184320166,bf,btceur,1517575051000,6439,0.1,true
184320034,bf,btceur,1517575051000,6447.208744,1.01783514,true
184320264,bf,btceur,1517575053000,6450,0.00584137,false
184320303,bf,btceur,1517575054000,6449,1.2965,false
184320505,bf,btceur,1517575058000,6433.8,0.2,true
184320472,bf,btceur,1517575058000,6448.7,0.59373255,false
184320637,bf,btceur,1517575061000,6444,0.1,false
184320654,bf,btceur,1517575062000,6436.3,0.6,true
184321000,bf,btceur,1517575067000,6443.1,0.01,false
184321079,bf,btceur,1517575069000,6449.609641,0.02,true
184321121,bf,btceur,1517575070000,6450.40994,1.0871383,true
184321171,bf,btceur,1517575071000,6454,0.17375,false
184321163,bf,btceur,1517575071000,6454,0.02625,false
184321143,bf,btceur,1517575071000,6451,0.08457136,false
184321141,bf,btceur,1517575071000,6450.5,0.01542864,false
184321151,bf,btceur,1517575071000,6451,0.21542864,false
184321221,bf,btceur,1517575072000,6451.1302091,0.02,true
184321331,bf,btceur,1517575074000,6449.3695513,0.5,true
184321479,bf,btceur,1517575085000,6442.4869799,0.06,true
184321799,bf,btceur,1517575086000,6444.007548,0.5,true
184322037,bf,btceur,1517575088000,6446,0.0306,false
184322004,bf,btceur,1517575088000,6446,0.16261713,false
184322454,bf,btceur,1517575093000,6422.2,0.0031,true
184322510,bf,btceur,1517575094000,6415,0.020015,true
184322702,bf,btceur,1517575096000,6435.7,0.05906,false
184322686,bf,btceur,1517575096000,6435.7,0.1,false
184322792,bf,btceur,1517575097000,6415.4,0.17906,true
184322967,bf,btceur,1517575100000,6435,0.094,false
184323706,bf,btceur,1517575111000,6409.9,0.002,true
184323704,bf,btceur,1517575111000,6410.2,1,true
184324051,bf,btceur,1517575113000,6405.593196,0.16136,false
184324000,bf,btceur,1517575113000,6405.6,0.00266826,false
184323996,bf,btceur,1517575113000,6405.6,0.1,false
184324085,bf,btceur,1517575114000,6404.9,0.198,false
184324225,bf,btceur,1517575116000,6405.8,0.30066826,true
184324645,bf,btceur,1517575128000,6410,0.2,true
184324511,bf,btceur,1517575128000,6406,0.3,true
184324933,bf,btceur,1517575130000,6418.3,0.51500054,false
184325000,bf,btceur,1517575131000,6417.5,0.08499946,false
184325636,bf,btceur,1517575140000,6405,0.09795295,true
184325632,bf,btceur,1517575140000,6406,0.6,true
184325787,bf,btceur,1517575143000,6418.1,0.02198781,false
184325914,bf,btceur,1517575144000,6426.9,0.57801219,false
184325910,bf,btceur,1517575144000,6422,1.92661607,false
184325908,bf,btceur,1517575144000,6422,0.07338393,false
184325872,bf,btceur,1517575144000,6417.8377707,0.012,true
184326138,bf,btceur,1517575149000,6427,0.1,false
184326446,bf,btceur,1517575153000,6427.3,0.1,false
184326474,bf,btceur,1517575154000,6431.8,0.00330366,false
184326548,bf,btceur,1517575156000,6427.0412092,0.002,true
184326668,bf,btceur,1517575158000,6432.7,0.5,false
184327097,bf,btceur,1517575174000,6449.1,0.1,false
184326995,bf,btceur,1517575174000,6446,0.00678287,false
184326992,bf,btceur,1517575174000,6443,0.3,false
184327138,bf,btceur,1517575175000,6440.8863819,0.08090494,false
184327140,bf,btceur,1517575175000,6440.8863819,0.15899506,false
184327441,bf,btceur,1517575179000,6427.1,0.1,true
184327433,bf,btceur,1517575179000,6432.9,0.6,true
184327444,bf,btceur,1517575179000,6423.3,0.5,true
184327535,bf,btceur,1517575180000,6447.9,0.1,false
184327558,bf,btceur,1517575181000,6423.4,0.1,true
184327590,bf,btceur,1517575182000,6422,0.01825961,true
184327635,bf,btceur,1517575183000,6422,0.18174039,true
184327686,bf,btceur,1517575184000,6414,0.3,true
184327690,bf,btceur,1517575184000,6411.9,0.1,true
184327682,bf,btceur,1517575184000,6417,0.2,true
184327809,bf,btceur,1517575186000,6426,0.00504268,true
184327853,bf,btceur,1517575188000,6426,0.19495732,true
184327951,bf,btceur,1517575190000,6409,0.3,true
184328054,bf,btceur,1517575192000,6438.3,0.1,false
184328075,bf,btceur,1517575192000,6417.7,0.108779,true
184328052,bf,btceur,1517575192000,6438.3,0.008779,false
184328106,bf,btceur,1517575193000,6438.2,0.01988275,false
184328103,bf,btceur,1517575193000,6438.2,0.31286709,false
184328118,bf,btceur,1517575193000,6438.2,0.0085,false
184328153,bf,btceur,1517575194000,6438.1,0.07344159,false
184328149,bf,btceur,1517575194000,6438.1,0.05,false
184328339,bf,btceur,1517575199000,6418.9,0.46469143,true
184328766,bf,btceur,1517575213000,6425.5206411,0.55,false
184328962,bf,btceur,1517575220000,6417.3575913,1.2118,true
184329671,bf,btceur,1517575240000,6413,0.0035108,false
184329661,bf,btceur,1517575240000,6413,0.00603946,false
184329658,bf,btceur,1517575240000,6413,0.00343,false
184329731,bf,btceur,1517575241000,6412.0756179,0.08204397,false
184329772,bf,btceur,1517575242000,6413,0.28701974,false
184329802,bf,btceur,1517575243000,6414.4,0.06121211,true
184329912,bf,btceur,1517575244000,6413.1,0.08226795,false
184329923,bf,btceur,1517575245000,6413.1,0.01,false
184329925,bf,btceur,1517575245000,6413.1,0.013,false
184329935,bf,btceur,1517575245000,6413.1,0.28973205,false
184330013,bf,btceur,1517575248000,6424,0.3,false
184330005,bf,btceur,1517575248000,6420,0.2,false
184330031,bf,btceur,1517575248000,6429,0.1,false
184330002,bf,btceur,1517575248000,6417,0.3,false
184330053,bf,btceur,1517575249000,6429,0.2,false
184330228,bf,btceur,1517575252000,6426.40097,1.50773705,true
184330226,bf,btceur,1517575252000,6426.4809999,0.02,true
184330485,bf,btceur,1517575258000,6428,0.05,false
184330608,bf,btceur,1517575261000,6429.2,0.01,false
184330565,bf,btceur,1517575261000,6427.2812989,0.0111,true
184330570,bf,btceur,1517575261000,6427.2812989,0.39398,true
184330605,bf,btceur,1517575261000,6428,0.14255166,false
184330600,bf,btceur,1517575261000,6428,0.00744834,false
184330597,bf,btceur,1517575261000,6427.2812989,0.4,true
184330840,bf,btceur,1517575266000,6428.1616278,0.1,true
184330909,bf,btceur,1517575268000,6433,0.3,false
184330992,bf,btceur,1517575270000,6433.1234816,0.295,true
184330990,bf,btceur,1517575270000,6433.5236311,0.005,true
184331163,bf,btceur,1517575272000,6442,0.2,false
184331156,bf,btceur,1517575272000,6438,0.05,false
184331154,bf,btceur,1517575272000,6437,0.2,false
184331229,bf,btceur,1517575273000,6435.204259,0.18249975,true
184331322,bf,btceur,1517575275000,6434,0.15847395,false
184331308,bf,btceur,1517575275000,6434,0.0590263,false
184331716,bf,btceur,1517575284000,6446,0.08,false
184331691,bf,btceur,1517575284000,6440,0.2,false
184331713,bf,btceur,1517575284000,6444,0.2,false
184331687,bf,btceur,1517575284000,6436,0.2,false
184331724,bf,btceur,1517575294000,6442.40695,0.004,true
184331739,bf,btceur,1517575295000,6445.9282656,1,true
184331817,bf,btceur,1517575295000,6446,0.31630823,false
184331764,bf,btceur,1517575295000,6446,0.15,false
184331754,bf,btceur,1517575295000,6445.9282656,0.3044,true
184331756,bf,btceur,1517575295000,6446,0.1,false
184331752,bf,btceur,1517575295000,6445.9282656,0.2956,true
184331838,bf,btceur,1517575296000,6446,0.13414139,false
184331854,bf,btceur,1517575296000,6446,0.01,false
184331997,bf,btceur,1517575296000,6447,0.2,false
184332716,bf,btceur,1517575313000,6424.0801029,0.28000676,true
