ID,MTS,AMOUNT,PRICE
264854256,1530647145601,13.65544125,16.59
264854248,1530647145315,10.0,16.59
264854110,1530647143227,-51.57721966,16.588
264854108,1530647143222,-6.02918123,16.589
264854090,1530647143069,-5.443658,16.587
264854089,1530647143048,19.61987949,16.587
264853843,1530647137926,-4.930575,16.586
264853770,1530647132776,-10.82,16.585
264853758,1530647131997,5.2,16.587
264853746,1530647131371,1.21536217,16.587
264853731,1530647130456,18.13017465,16.587
264853730,1530647130426,20.0,16.587
264853541,1530647124669,18.13236627,16.587
264853530,1530647122845,-8.99738,16.577
264853484,1530647117061,16.93236627,16.586
264853483,1530647117059,1.2,16.583
264853447,1530647110870,-3.0,16.558
264853446,1530647110656,-3.0,16.558
264853441,1530647109516,18.13236627,16.578
264853440,1530647109497,9.24554788,16.578
264853439,1530647109496,8.88681839,16.575
264853437,1530647109385,5.61328161,16.575
264853436,1530647109384,12.51908466,16.57
264853435,1530647109348,1.85,16.57
264853434,1530647109346,16.13091534,16.57
264853433,1530647109344,1.99925931,16.564
264853422,1530647108545,18.13236627,16.564
264853419,1530647108464,12.40146508,16.564
264853418,1530647108461,5.73090119,16.563
264853410,1530647107520,18.13236627,16.563
264853409,1530647107519,18.13236627,16.563
264853406,1530647106901,21.632,16.563
264853405,1530647106874,18.13236627,16.563
264853394,1530647106333,-3.0,16.558
264853388,1530647105411,-3.0,16.558
264853361,1530647103370,-3.0,16.555
264853353,1530647101519,-15.0,16.548
264853351,1530647100719,-2.81490035,16.548
264853334,1530647097512,19.96690934,16.564
264853333,1530647097508,73.39711582,16.562
264853332,1530647097506,156.63597484,16.561
264853331,1530647097504,0.52402516,16.561
264853330,1530647097501,1.2,16.559
264853328,1530647097495,1.2,16.558
264853327,1530647097487,2.15597484,16.55
264853326,1530647097484,55.0,16.547
264853322,1530647096309,60.149,16.545
264853319,1530647094890,60.149,16.545
264853306,1530647093002,18.16090562,16.545
264853304,1530647092696,18.16090562,16.545
264853303,1530647092695,16.3316678,16.545
264853302,1530647092693,1.82923782,16.535
264853300,1530647092303,18.16090562,16.533
264853299,1530647092180,18.16090562,16.533
264853290,1530647090894,91.42,16.534
264853285,1530647089762,57.749,16.534
264853284,1530647089753,1.2,16.533
264853283,1530647089741,1.2,16.526
264853183,1530647079787,30.099,16.519
264853179,1530647078345,60.239,16.519
264853170,1530647075896,198.8,16.519
264853149,1530647068878,150.451,16.519
264853148,1530647068869,62.18,16.511
264853143,1530647066797,57.427,16.519
264853142,1530647066791,3.0,16.518
