id,price,amount,sell,date
183978676,7017.807566399999,0.042,False,2018-02-02 09:05:16
183978861,7016.0,0.14663001,False,2018-02-02 09:05:26
183979277,7011.1684296,0.009000000000000001,True,2018-02-02 09:05:57
183979281,7011.1684296,0.029826,True,2018-02-02 09:05:57
183979283,7011.08844,0.006174,True,2018-02-02 09:05:57
183979279,7011.1684296,0.081174,True,2018-02-02 09:05:57
183979638,7016.9276807999995,0.01989536,True,2018-02-02 09:06:19
183980909,7018.8,0.02780108,False,2018-02-02 09:08:08
183980950,7022.0,0.3,False,2018-02-02 09:08:18
183980945,7018.8,0.07219892,False,2018-02-02 09:08:18
183980980,7028.0,0.3,False,2018-02-02 09:08:18
183980978,7027.9,0.2,False,2018-02-02 09:08:18
183980995,7038.0,0.14768513,False,2018-02-02 09:08:19
183980990,7038.0,0.15231487,False,2018-02-02 09:08:19
183980984,7032.0,0.3,False,2018-02-02 09:08:19
183980987,7033.3,0.5,False,2018-02-02 09:08:19
183981091,7018.0,1.804e-05,False,2018-02-02 09:08:25
183981312,7017.3,0.464909,False,2018-02-02 09:08:42
183981386,7029.0,1.0,False,2018-02-02 09:08:48
183981583,7028.1,0.1,True,2018-02-02 09:09:09
183981773,7028.0462351999995,0.19292,True,2018-02-02 09:09:21
183981769,7028.606162399999,1.0,True,2018-02-02 09:09:21
183981763,7029.726016799999,0.2,True,2018-02-02 09:09:21
183981771,7028.126224799999,0.5,True,2018-02-02 09:09:21
183981765,7029.726016799999,0.02,True,2018-02-02 09:09:21
183981767,7029.486048000001,1.0,True,2018-02-02 09:09:21
183981761,7030.285944,0.06308,True,2018-02-02 09:09:21
183981842,7030.0,0.1,True,2018-02-02 09:09:36
183981878,7030.0,0.2,True,2018-02-02 09:09:36
183982036,7030.605902399999,1.11,True,2018-02-02 09:09:46
183982040,7030.285944,0.05515596,True,2018-02-02 09:09:46
183982038,7030.605902399999,0.2,True,2018-02-02 09:09:46
183982034,7030.605902399999,0.05928847,True,2018-02-02 09:09:46
183982044,7029.5660376000005,0.0053996,True,2018-02-02 09:09:46
183982042,7030.285944,0.05815597,True,2018-02-02 09:09:46
183982070,7031.0,0.3,True,2018-02-02 09:09:48
183982131,7031.085840000001,0.16789,True,2018-02-02 09:09:54
183982153,7031.885736,0.02874422,True,2018-02-02 09:09:55
183982216,7052.0,0.00336208,False,2018-02-02 09:09:57
183982301,7055.0,0.07398166,False,2018-02-02 09:10:02
183982435,7055.9,0.1,False,2018-02-02 09:10:11
183982438,7057.0,3.8181,False,2018-02-02 09:10:11
183982444,7058.0,3.8238,False,2018-02-02 09:10:11
183982440,7057.0,3.0545,False,2018-02-02 09:10:11
183982432,7051.0,3.0589999999999997,False,2018-02-02 09:10:11
183982497,7048.0,0.0583063,False,2018-02-02 09:10:14
183982509,7048.0,1.19494358,False,2018-02-02 09:10:15
183982512,7048.0,1.80061057,False,2018-02-02 09:10:15
183982514,7048.0,0.00153955,False,2018-02-02 09:10:15
183982534,7058.0,0.26013432,False,2018-02-02 09:10:17
183982683,7058.0,3.21116568,False,2018-02-02 09:10:25
183982680,7055.0,2.7148,False,2018-02-02 09:10:25
183982791,7058.0,0.76555902,False,2018-02-02 09:10:32
183982854,7058.0,0.1,False,2018-02-02 09:10:46
183982921,7058.0,0.1,False,2018-02-02 09:10:46
183982937,7058.0,0.126493,False,2018-02-02 09:10:46
183982917,7058.0,0.030954000000000002,False,2018-02-02 09:10:46
183982891,7058.0,0.09230531,False,2018-02-02 09:10:46
183982879,7058.0,0.172233,False,2018-02-02 09:10:46
183983156,7059.0822,0.6,False,2018-02-02 09:11:02
183983228,7065.5613576000005,0.02,True,2018-02-02 09:11:06
183983230,7065.481368000001,0.11233904,True,2018-02-02 09:11:06
183983234,7065.481368000001,0.13236011,True,2018-02-02 09:11:06
183983246,7070.0,0.145,False,2018-02-02 09:11:08
183983276,7074.0,0.62218608,False,2018-02-02 09:11:10
183983272,7070.0,2.4325,False,2018-02-02 09:11:10
183983323,7069.1608896,0.6,True,2018-02-02 09:11:13
183983325,7068.840931199999,0.0033942,True,2018-02-02 09:11:13
183983327,7068.281004,0.5666058,True,2018-02-02 09:11:13
183983371,7093.2,0.11607025,False,2018-02-02 09:11:14
183983431,7095.4,0.06,False,2018-02-02 09:11:16
183983473,7092.2,0.42332975,False,2018-02-02 09:11:17
183983500,7075.2,0.6,True,2018-02-02 09:11:19
183983617,7089.0,0.0091589,False,2018-02-02 09:11:23
183983628,7097.0,0.3,False,2018-02-02 09:11:23
183983613,7086.6,0.6,False,2018-02-02 09:11:23
183983734,7109.0,0.3,False,2018-02-02 09:11:27
183983717,7100.0,0.02,False,2018-02-02 09:11:27
183983724,7103.0,0.3,False,2018-02-02 09:11:27
183983994,7087.158549600001,0.0398,True,2018-02-02 09:11:47
183984429,7091.3180088,0.496,True,2018-02-02 09:12:09
183984427,7091.3979984,0.004,True,2018-02-02 09:12:09
183984488,7091.0,0.3,True,2018-02-02 09:12:12
183984835,7100.0,0.29911054,True,2018-02-02 09:12:49
183984831,7100.0,0.00088946,True,2018-02-02 09:12:49
183985272,7102.0,0.01,True,2018-02-02 09:13:13
183985523,7101.0,0.1,True,2018-02-02 09:13:25
183985525,7101.0,0.2,True,2018-02-02 09:13:25
183985594,7096.0,0.1980683,True,2018-02-02 09:13:30
183985627,7097.0,0.09654165,True,2018-02-02 09:13:32
183985877,7091.0,0.3,True,2018-02-02 09:13:56
183985880,7091.0,0.1,True,2018-02-02 09:13:56
183985979,7091.0,0.638,True,2018-02-02 09:13:57
183985981,7091.0,0.638,True,2018-02-02 09:13:57
183985983,7091.0,0.638,True,2018-02-02 09:13:57
183985955,7091.0,0.795,True,2018-02-02 09:13:57
183986034,7091.1,0.1,True,2018-02-02 09:13:58
183986069,7091.07804,0.5,True,2018-02-02 09:14:00
183986094,7091.0,2.65611696,True,2018-02-02 09:14:01
183986136,7091.0,0.02508304,True,2018-02-02 09:14:04
183986138,7091.0,2.42491696,True,2018-02-02 09:14:04
183986259,7077.0,1.84657926,True,2018-02-02 09:14:10
183986231,7083.0,7.2377,True,2018-02-02 09:14:10
183986233,7080.0,0.5,True,2018-02-02 09:14:10
183986281,7077.5,0.1,True,2018-02-02 09:14:11
183986285,7077.0,6.83872074,True,2018-02-02 09:14:11
183986316,7076.0,0.1,True,2018-02-02 09:14:12
183986324,7076.0,0.2,True,2018-02-02 09:14:12
183986422,7078.2797040000005,0.169302,True,2018-02-02 09:14:17
183986420,7078.4396832,0.330698,True,2018-02-02 09:14:17
183986746,7077.0,0.28660314,True,2018-02-02 09:14:35
183986794,7079.0796,0.028999999999999998,True,2018-02-02 09:14:38
183986989,7086.1,0.136184,False,2018-02-02 09:14:44
183987032,7078.9996104,0.0046,True,2018-02-02 09:14:48
183987094,7087.078559999999,0.04017335,False,2018-02-02 09:15:01
183987096,7090.278144,0.08,False,2018-02-02 09:15:01
183987098,7090.9980504,0.37982665,False,2018-02-02 09:15:01
183987156,7077.6,0.05015,True,2018-02-02 09:15:02
183987192,7077.0,0.01,True,2018-02-02 09:15:03
183987536,7066.1,0.086034,True,2018-02-02 09:15:25
183987538,7066.0,0.24140907,True,2018-02-02 09:15:25
183987540,7066.0,5.38689093,True,2018-02-02 09:15:25
183987576,7067.0,0.10440471,True,2018-02-02 09:15:28
183987582,7067.0,1.54320827,True,2018-02-02 09:15:29
183987645,7075.7200368,0.6,True,2018-02-02 09:15:34
183987657,7075.7200368,0.00310157,True,2018-02-02 09:15:34
183987849,7058.0,0.09704342,True,2018-02-02 09:15:44
183987847,7058.1,0.33795658,True,2018-02-02 09:15:44
183987845,7058.1,0.07204342,True,2018-02-02 09:15:44
183987838,7058.1,0.19,True,2018-02-02 09:15:44
183987867,7058.0,0.42,True,2018-02-02 09:15:45
183987884,7058.0,0.1,True,2018-02-02 09:15:46
183987887,7059.0,0.17494355,True,2018-02-02 09:15:46
183987876,7058.0,2.397,True,2018-02-02 09:15:46
183987915,7063.0,0.12174601,False,2018-02-02 09:15:49
183988772,7041.484487999999,0.12225,False,2018-02-02 09:16:34
183988774,7042.8443112,0.87775,False,2018-02-02 09:16:34
183989215,7025.70444108,0.12115591,True,2018-02-02 09:16:58
183989752,7046.8,0.5994099,False,2018-02-02 09:17:29
183989759,7036.0,0.3,True,2018-02-02 09:17:29
183989770,7030.0,0.3,True,2018-02-02 09:17:29
183989870,7046.0,0.16854,False,2018-02-02 09:17:34
183989929,7035.0,0.04933,True,2018-02-02 09:17:38
183989917,7035.0,0.01,True,2018-02-02 09:17:38
183989965,7046.0,0.767145,False,2018-02-02 09:17:41
183989982,7035.0,0.10331580000000001,True,2018-02-02 09:17:42
183990074,7035.0,0.01,True,2018-02-02 09:17:52
183990117,7035.0,0.1273542,True,2018-02-02 09:17:54
183990119,7035.0,0.4,True,2018-02-02 09:17:54
183990160,7030.8832,0.002311,True,2018-02-02 09:17:56
183990242,7035.676984000001,0.002,True,2018-02-02 09:18:00
183990409,7027.9,0.6,True,2018-02-02 09:18:08
183991252,7012.0,0.21666385,True,2018-02-02 09:19:06
183991257,7012.0,0.1,True,2018-02-02 09:19:06
183991311,7011.708064,0.86974819,False,2018-02-02 09:19:09
183991314,7012.0,0.045778,True,2018-02-02 09:19:09
183991370,7010.7493072,0.0538,True,2018-02-02 09:19:12
183991365,7012.0,0.024732,True,2018-02-02 09:19:12
183991509,7009.0,0.3,True,2018-02-02 09:19:28
183991970,7004.0,0.3,True,2018-02-02 09:19:48
183992065,7010.9091,0.41286441,True,2018-02-02 09:19:53
183993019,7043.3,0.1,False,2018-02-02 09:21:24
183993052,7038.9527364,0.0082,True,2018-02-02 09:21:26
183993059,7038.9527364,0.0083,True,2018-02-02 09:21:26
183993397,7039.6718040000005,0.6,True,2018-02-02 09:21:54
183993473,7036.0,0.0619,True,2018-02-02 09:22:03
183993521,7036.0,0.3731,True,2018-02-02 09:22:10
183993852,7018.2,0.28117951,True,2018-02-02 09:22:51
183993883,7032.0,0.4,False,2018-02-02 09:22:51
183993875,7018.2,0.08194453,True,2018-02-02 09:22:51
183993906,7019.7,0.19365596,True,2018-02-02 09:22:52
183993997,7018.2,0.13817596,True,2018-02-02 09:23:03
183993994,7018.2,0.4987,True,2018-02-02 09:23:03
183994030,7017.300812,0.36182404,False,2018-02-02 09:23:06
183994028,7016.821433600001,0.91416883,False,2018-02-02 09:23:06
183994032,7017.300812,0.27241395,False,2018-02-02 09:23:06
183994346,7012.8,0.35502747,True,2018-02-02 09:23:41
183994762,7015.1,0.0503,True,2018-02-02 09:24:27
183995238,7012.6,0.28315801,True,2018-02-02 09:25:20
183995255,7012.6,0.026345,True,2018-02-02 09:25:21
183995251,7012.6,0.045097000000000005,True,2018-02-02 09:25:21
183995257,7012.6,0.06000899,True,2018-02-02 09:25:21
183995543,7010.9091,0.20008679,True,2018-02-02 09:25:42
183995583,7012.0,0.4,False,2018-02-02 09:25:44
183996480,7003.718424,0.002,True,2018-02-02 09:26:50
183997086,6991.733964,0.002,True,2018-02-02 09:27:37
183997199,6965.0,0.4,True,2018-02-02 09:27:49
183997203,6960.0,0.4,True,2018-02-02 09:27:49
183997298,6962.5,0.1,True,2018-02-02 09:27:52
183997353,6958.5,0.08938392,True,2018-02-02 09:27:53
183998896,6970.9,0.1,False,2018-02-02 09:29:16
183998918,6964.5691879999995,0.0159,True,2018-02-02 09:29:17
183998932,6964.5691879999995,0.0232,True,2018-02-02 09:29:17
183998928,6964.5691879999995,0.0322,True,2018-02-02 09:29:17
183998956,6969.9,0.1,False,2018-02-02 09:29:18
183999018,6970.0,0.1,False,2018-02-02 09:29:21
183999121,6975.834580399999,0.0113,True,2018-02-02 09:29:26
183999133,6975.914476800001,0.02,True,2018-02-02 09:29:27
183999149,6978.071679600001,0.01087738,True,2018-02-02 09:29:27
183999167,6986.0,0.1,False,2018-02-02 09:29:28
183999175,6990.0,3.8258,False,2018-02-02 09:29:28
183999169,6986.8,0.53798056,False,2018-02-02 09:29:28
184000541,6961.0,0.01,True,2018-02-02 09:31:11
184000963,6983.61765962,0.04528315,True,2018-02-02 09:31:48
184001098,6986.9,0.02650645,True,2018-02-02 09:32:02
184001614,6970.776720000001,0.02,False,2018-02-02 09:32:56
184001612,6970.776720000001,1.38,False,2018-02-02 09:32:56
184001746,6971.0,0.10075988,True,2018-02-02 09:33:07
184001959,6964.2,0.5282104000000001,True,2018-02-02 09:33:29
184002398,6978.9,0.39847924,False,2018-02-02 09:34:23
184002557,6978.9,0.00504631,False,2018-02-02 09:34:45
184002646,6978.7,0.51405675,True,2018-02-02 09:34:51
184002868,6965.0,0.02994786,True,2018-02-02 09:35:11
184002996,6960.7042673999995,0.6,False,2018-02-02 09:35:28
184002994,6960.5443872,0.5082,False,2018-02-02 09:35:28
184003091,6960.4644471,0.19,False,2018-02-02 09:35:38
184003089,6960.4644471,0.59213,False,2018-02-02 09:35:38
184003093,6960.4644471,0.40872292,False,2018-02-02 09:35:38
184003427,6959.0255253000005,0.0029,True,2018-02-02 09:36:03
184004619,6956.387502,0.0084,True,2018-02-02 09:37:50
184004721,6958.785704999999,0.1,True,2018-02-02 09:38:05
184004919,6976.9,0.6,False,2018-02-02 09:38:25
184004937,6970.776720000001,0.006999999999999999,True,2018-02-02 09:38:26
184005031,6971.0165403,2.1617349999999997,True,2018-02-02 09:38:40
184005029,6971.096480399999,0.753765,True,2018-02-02 09:38:40
184005145,6971.0,0.0029,False,2018-02-02 09:38:42
184005530,6971.0,2.52411,False,2018-02-02 09:39:01
184005559,6966.7,0.0287,True,2018-02-02 09:39:03
184005659,6972.0,0.9917219999999999,False,2018-02-02 09:39:09
184005661,6972.0,0.11131738,False,2018-02-02 09:39:09
184005684,6972.0,0.1000806,False,2018-02-02 09:39:10
184005680,6972.0,0.304222,False,2018-02-02 09:39:10
184005689,6972.0,0.51212728,False,2018-02-02 09:39:10
184005670,6972.0,0.01365376,False,2018-02-02 09:39:10
184005695,6972.0,0.20326706,False,2018-02-02 09:39:10
184005728,6972.0,0.64090992,False,2018-02-02 09:39:11
184005752,6971.0,0.028103899999999998,False,2018-02-02 09:39:13
184005763,6971.0,0.97138497,False,2018-02-02 09:39:14
184005862,6972.0,0.44375196,False,2018-02-02 09:39:21
184006310,6959.7,0.07684055,True,2018-02-02 09:40:06
184006577,6963.0,0.05700762,True,2018-02-02 09:40:27
184006668,6965.3,0.22922836,True,2018-02-02 09:40:36
184006680,6965.2608531000005,0.046,True,2018-02-02 09:40:38
184006711,6965.3407932,0.0037,True,2018-02-02 09:40:40
184006928,6974.773725,0.1,True,2018-02-02 09:40:59
184006957,6975.0,0.01,False,2018-02-02 09:41:03
184007047,6974.9,0.10099,True,2018-02-02 09:41:11
184007084,6977.8913889,0.013000000000000001,True,2018-02-02 09:41:14
184007086,6977.8913889,0.0346,True,2018-02-02 09:41:14
184007089,6978.0,0.00270568,False,2018-02-02 09:41:15
184007099,6978.0,1.0,False,2018-02-02 09:41:16
184007293,6978.9,0.18932000000000002,False,2018-02-02 09:41:26
184007310,6978.9,0.14513154,False,2018-02-02 09:41:27
184007307,6978.0512691,0.70555603,True,2018-02-02 09:41:27
184007305,6978.0512691,2.03407483,True,2018-02-02 09:41:27
184007308,6978.9,0.26202291,False,2018-02-02 09:41:27
184007303,6978.690789899999,0.02486914,True,2018-02-02 09:41:27
184007594,6978.2,0.002,True,2018-02-02 09:41:48
184008139,6990.0,0.31953784,False,2018-02-02 09:42:47
184008131,6985.0,0.4,False,2018-02-02 09:42:47
184008315,6990.0,2.01974717,False,2018-02-02 09:43:03
184008313,6990.0,0.22002284,False,2018-02-02 09:43:03
184008334,6990.0,0.1,False,2018-02-02 09:43:07
184008406,6992.0,0.4,False,2018-02-02 09:43:18
184008425,6992.0,0.34143793,False,2018-02-02 09:43:19
184008468,6993.0,0.3,False,2018-02-02 09:43:20
184008608,6995.0,0.01869896,False,2018-02-02 09:43:31
184008627,6995.0,0.67432188,False,2018-02-02 09:43:33
184008768,6995.9578515,0.41304338,False,2018-02-02 09:43:43
184008763,6996.0,0.324,False,2018-02-02 09:43:43
184008895,6990.6,0.12592302,False,2018-02-02 09:43:52
184008934,6994.6,0.26585351,False,2018-02-02 09:43:54
184008931,6994.2,0.1,False,2018-02-02 09:43:54
184009218,6995.7979712999995,0.313583,True,2018-02-02 09:44:24
184009216,6995.7979712999995,0.186417,True,2018-02-02 09:44:24
184009508,6997.0,0.12158186,False,2018-02-02 09:44:43
184009511,7001.0,0.3,False,2018-02-02 09:44:43
184009504,6997.0,0.3,False,2018-02-02 09:44:43
184009506,6997.0,0.17841814,False,2018-02-02 09:44:43
184009587,7007.0,0.4,False,2018-02-02 09:44:46
184009731,7008.0,1.22008674,False,2018-02-02 09:44:54
184009724,7005.710543699999,0.02,False,2018-02-02 09:44:54
184009882,7016.0,0.16774799,False,2018-02-02 09:45:04
184009889,7009.9473689999995,0.25813991,True,2018-02-02 09:45:05
184009887,7010.746770000001,1.0,True,2018-02-02 09:45:05
184009891,7009.9473689999995,0.02,True,2018-02-02 09:45:05
184009885,7010.746770000001,0.2,True,2018-02-02 09:45:05
184009893,7009.7874888,0.39112009,True,2018-02-02 09:45:05
184010219,7022.0,0.29600000000000004,False,2018-02-02 09:45:33
184010333,7022.0,0.004,False,2018-02-02 09:45:34
184010416,7027.0,0.01210569,False,2018-02-02 09:45:37
184010427,7027.0,0.06369,False,2018-02-02 09:45:38
184010447,7027.0,0.22420431,False,2018-02-02 09:45:39
184010562,7032.0,0.3,False,2018-02-02 09:45:46
184010591,7028.0,0.3,False,2018-02-02 09:45:48
184010616,7036.0,0.3,False,2018-02-02 09:45:49
184010623,7042.0,0.3,False,2018-02-02 09:45:49
184010626,7042.2,1.0,False,2018-02-02 09:45:49
184010629,7044.0,0.05,False,2018-02-02 09:45:49
184010839,7027.7,0.04128334,True,2018-02-02 09:45:59
184010860,7028.5,0.40940758,True,2018-02-02 09:46:00
184010850,7028.4,0.14930908,True,2018-02-02 09:46:00
184010864,7027.534191,0.12145,True,2018-02-02 09:46:00
184010859,7030.9716153,0.06459963,True,2018-02-02 09:46:00
184010866,7027.054550399999,0.00340793,True,2018-02-02 09:46:00
184010870,7026.73479,8.38588793,True,2018-02-02 09:46:00
184010868,7026.8147301,0.003,True,2018-02-02 09:46:00
184010862,7027.6141311,1.01224693,True,2018-02-02 09:46:00
184011051,7042.0,1.24257412,False,2018-02-02 09:46:11
184011134,7041.0,1.21220563,False,2018-02-02 09:46:16
184011160,7041.0,1.41379437,False,2018-02-02 09:46:19
184011416,7057.0,0.3,False,2018-02-02 09:46:40
184011408,7052.0,0.05,False,2018-02-02 09:46:40
184011425,7062.0,0.3,False,2018-02-02 09:46:40
184011418,7057.2,1.0,False,2018-02-02 09:46:40
184011413,7055.0,0.02753212,False,2018-02-02 09:46:40
184011572,7045.121013,0.00190085,True,2018-02-02 09:46:44
184011574,7045.121013,0.09809915,True,2018-02-02 09:46:44
184011604,7059.4,0.1,False,2018-02-02 09:46:45
184011722,7045.920414,0.1225,True,2018-02-02 09:46:51
184011712,7056.392567100001,0.00809423,True,2018-02-02 09:46:51
184011728,7045.0410729000005,0.58450128,True,2018-02-02 09:46:51
184011714,7054.953645300001,0.02,True,2018-02-02 09:46:51
184011718,7048.318617,0.06539,True,2018-02-02 09:46:51
184011724,7045.2009531,0.004,True,2018-02-02 09:46:51
184011720,7046.000354100001,1.0378,True,2018-02-02 09:46:51
184011716,7054.8737052,0.14425636,True,2018-02-02 09:46:51
184011726,7045.2009531,0.2,True,2018-02-02 09:46:51
184011730,7044.241671899999,0.00687564,True,2018-02-02 09:46:51
184011741,7056.4,0.044000000000000004,False,2018-02-02 09:46:52
184011880,7042.1,0.14400000000000002,True,2018-02-02 09:47:02
184011922,7041.0,0.1,True,2018-02-02 09:47:06
184011937,7041.0,0.054000000000000006,True,2018-02-02 09:47:07
184012442,7049.7,0.6,False,2018-02-02 09:47:32
184012544,7036.0,0.04999,True,2018-02-02 09:47:46
184012535,7036.0,0.01764886,True,2018-02-02 09:47:46
184012642,7049.118018000001,0.00908928,True,2018-02-02 09:47:48
184012862,7036.0,0.01,True,2018-02-02 09:47:56
184012864,7036.0,0.19,True,2018-02-02 09:47:56
184013218,7046.5,0.06763886,False,2018-02-02 09:48:16
184013554,7035.688081199999,0.05531799999999999,True,2018-02-02 09:48:37
184013620,7035.6,0.052617,False,2018-02-02 09:48:42
184013646,7035.688081199999,0.08260728,True,2018-02-02 09:48:44
184013716,7035.528201000001,0.06890646,False,2018-02-02 09:48:58
184013717,7035.8,0.03930536,True,2018-02-02 09:48:58
184013841,7035.8,0.113,True,2018-02-02 09:48:59
184013837,7035.8,0.272,True,2018-02-02 09:48:59
184013854,7035.7680213,0.00577578,True,2018-02-02 09:49:00
184014162,7034.7288,0.49314291,True,2018-02-02 09:49:23
184014285,7020.0,0.1,True,2018-02-02 09:49:30
184014325,7020.0,0.05733953,True,2018-02-02 09:49:31
184014320,7020.0,0.13266047,True,2018-02-02 09:49:31
184014317,7020.0,0.01,True,2018-02-02 09:49:31
184014603,7015.0,0.1,True,2018-02-02 09:49:40
184014615,7015.0,0.1,True,2018-02-02 09:49:41
184014654,7009.0,0.2,True,2018-02-02 09:49:43
184014678,7005.0,0.3,True,2018-02-02 09:49:44
184014726,6999.0,0.05680306,True,2018-02-02 09:49:46
184014707,6999.0,0.12730132,True,2018-02-02 09:49:46
184014704,6999.0,0.01589562,True,2018-02-02 09:49:46
184014858,6995.0,0.2,True,2018-02-02 09:49:59
184015077,6989.0,0.12437708,True,2018-02-02 09:50:13
184015079,6984.0,0.3,True,2018-02-02 09:50:13
184015068,6989.0,0.07562292,True,2018-02-02 09:50:13
184015113,6979.1,0.17117718,True,2018-02-02 09:50:15
184015149,6979.0,0.18613342,True,2018-02-02 09:50:17
184015163,6979.0,0.05444108,True,2018-02-02 09:50:17
184015169,6979.0,0.0594255,True,2018-02-02 09:50:18
184015368,6978.0,0.3,True,2018-02-02 09:50:26
184015442,6975.0,0.42882282,True,2018-02-02 09:50:29
184015482,6974.0,0.00883312,True,2018-02-02 09:50:31
184015480,6974.9,0.14901,True,2018-02-02 09:50:31
184015564,6977.0,0.8287206,True,2018-02-02 09:50:32
184015571,6977.0,0.22770212,True,2018-02-02 09:50:32
184015630,6977.0,0.20341356,True,2018-02-02 09:50:34
