,Unnamed: 0,id,price,amount,sell,date,time
11225,11225,184662306,6984.0,0.01291202,False,2018-02-02,16:56:26
11226,11226,184662453,7016.2,0.53143063,False,2018-02-02,16:56:28
11227,11227,184662478,7016.176281899999,0.16134,False,2018-02-02,16:56:29
11228,11228,184662790,7026.8,0.02,True,2018-02-02,16:56:38
11229,11229,184663168,7041.6,2.11293766,True,2018-02-02,16:56:51
11230,11230,184663178,7046.130084199999,0.0109,False,2018-02-02,16:56:51
11231,11231,184663217,7043.0,0.13432929,False,2018-02-02,16:56:53
11232,11232,184663225,7043.0,0.05140008,False,2018-02-02,16:56:53
11233,11233,184663222,7043.0,0.25,False,2018-02-02,16:56:53
11234,11234,184663219,7043.0,0.02573543,False,2018-02-02,16:56:53
11235,11235,184663229,7043.0,0.034092000000000004,False,2018-02-02,16:56:53
11236,11236,184663260,7043.0,0.25,False,2018-02-02,16:56:54
11237,11237,184663286,7043.0,0.2203522,False,2018-02-02,16:56:55
11238,11238,184663279,7043.0,0.034091,False,2018-02-02,16:56:55
11239,11239,184663505,7026.2,0.1,True,2018-02-02,16:57:07
11240,11240,184663602,7026.7765551,0.0266,True,2018-02-02,16:57:22
11241,11241,184663661,7022.0,0.9,True,2018-02-02,16:57:22
11242,11242,184663600,7026.7765551,0.0487,True,2018-02-02,16:57:22
11243,11243,184663656,7022.0,0.1,True,2018-02-02,16:57:22
11244,11244,184663647,7024.4477072,0.02334787,True,2018-02-02,16:57:22
11245,11245,184663624,7024.6,0.002,True,2018-02-02,16:57:22
11246,11246,184663619,7024.6,0.1736,True,2018-02-02,16:57:22
11247,11247,184663645,7024.5280122999975,0.5,True,2018-02-02,16:57:22
11248,11248,184663650,7022.1,0.33812238,True,2018-02-02,16:57:22
11249,11249,184663649,7024.4477072,0.13852975,True,2018-02-02,16:57:22
11250,11250,184663727,7018.66574,0.0266,True,2018-02-02,16:57:23
11251,11251,184663855,7011.5,0.02280882,True,2018-02-02,16:57:25
11252,11252,184663862,7011.5,0.51293857,True,2018-02-02,16:57:25
11253,11253,184664138,6977.8,0.36215321,False,2018-02-02,16:57:31
11254,11254,184664159,6994.6,0.15848264,False,2018-02-02,16:57:32
11255,11255,184664192,6968.475052500001,0.16764908,False,2018-02-02,16:57:32
11256,11256,184664165,6994.6,0.01691005,False,2018-02-02,16:57:32
11257,11257,184664711,6962.6127802,0.0215,True,2018-02-02,16:57:52
11258,11258,184664904,6982.8,0.72740804,False,2018-02-02,16:58:00
11259,11259,184664886,6977.0,0.2,False,2018-02-02,16:58:00
11260,11260,184665011,6985.0,0.7261,False,2018-02-02,16:58:03
11261,11261,184665060,6985.0,0.56421036,False,2018-02-02,16:58:04
11262,11262,184665039,6985.0,0.30968964,False,2018-02-02,16:58:04
11263,11263,184665151,7007.9,0.25156917,False,2018-02-02,16:58:16
11264,11264,184665259,7008.7,0.65551426,False,2018-02-02,16:58:17
11265,11265,184665346,7010.3,0.00399609,True,2018-02-02,16:58:19
11266,11266,184665344,7010.3,0.05782965,True,2018-02-02,16:58:19
11267,11267,184665364,7023.0,0.22057600000000002,False,2018-02-02,16:58:20
11268,11268,184665362,7023.0,0.58242401,False,2018-02-02,16:58:20
11269,11269,184665376,7023.0,0.14872,False,2018-02-02,16:58:20
11270,11270,184665439,7023.0,0.04827999,False,2018-02-02,16:58:22
11271,11271,184665677,7035.8510314,0.01599649,True,2018-02-02,16:58:30
11272,11272,184665675,7035.8510314,0.01,True,2018-02-02,16:58:30
11273,11273,184665815,7037.4571333999975,0.3,False,2018-02-02,16:58:36
11274,11274,184665911,7038.5,0.57033449,True,2018-02-02,16:58:41
11275,11275,184666000,7042.9981853,0.0175,False,2018-02-02,16:58:45
11276,11276,184666042,7057.1,4.89604616,False,2018-02-02,16:58:46
11277,11277,184666030,7032.4,0.52059669,True,2018-02-02,16:58:46
11278,11278,184666035,7053.5,0.93186023,False,2018-02-02,16:58:46
11279,11279,184666058,7035.7,0.285,True,2018-02-02,16:58:47
11280,11280,184666060,7035.7,0.457,True,2018-02-02,16:58:47
11281,11281,184666056,7035.7,0.258,True,2018-02-02,16:58:47
11282,11282,184666135,7040.5087272,0.021830000000000002,False,2018-02-02,16:58:53
11283,11283,184666566,7000.9,0.19,False,2018-02-02,16:59:20
11284,11284,184666697,6996.3409222,0.01456,True,2018-02-02,16:59:26
11285,11285,184666731,6976.0,1.1,True,2018-02-02,16:59:31
11286,11286,184666763,6978.5,0.26940331,True,2018-02-02,16:59:34
11287,11287,184666884,6962.0,0.71637176,True,2018-02-02,16:59:45
11288,11288,184667040,6976.8267829,0.00921662,False,2018-02-02,16:59:52
11289,11289,184667678,7002.6,0.0885,True,2018-02-02,17:00:20
11290,11290,184667711,7002.6,0.4115,True,2018-02-02,17:00:21
11291,11291,184667717,7002.60472,1.0,False,2018-02-02,17:00:21
11292,11292,184668014,6997.0,0.013578100000000001,True,2018-02-02,17:00:32
11293,11293,184667997,6997.0,0.9556844999999999,True,2018-02-02,17:00:32
11294,11294,184668062,6997.0,0.0307374,True,2018-02-02,17:00:33
11295,11295,184668051,6999.954651700001,0.00698605,False,2018-02-02,17:00:33
11296,11296,184668163,6990.0,1.0,True,2018-02-02,17:00:39
11297,11297,184668229,6982.0,1.0,True,2018-02-02,17:00:41
11298,11298,184668246,6979.7,0.028961,True,2018-02-02,17:00:42
11299,11299,184668377,6976.0,1.0,True,2018-02-02,17:00:46
11300,11300,184668392,6970.48268,0.05,False,2018-02-02,17:00:47
11301,11301,184668446,6969.0,1.0,True,2018-02-02,17:00:48
11302,11302,184668449,6962.3,1.0,True,2018-02-02,17:00:48
11303,11303,184668612,6961.0,1.2,True,2018-02-02,17:00:56
11304,11304,184668725,6953.0,1.0,True,2018-02-02,17:01:00
11305,11305,184668767,6954.9837957,0.00533509,False,2018-02-02,17:01:01
11306,11306,184669125,6962.0,0.21341604,True,2018-02-02,17:01:21
11307,11307,184669165,6962.0,0.21341604,True,2018-02-02,17:01:21
11308,11308,184669158,6987.0,0.5,False,2018-02-02,17:01:21
11309,11309,184669209,6986.4,1.0,False,2018-02-02,17:01:22
11310,11310,184669313,6991.3,0.6,False,2018-02-02,17:01:25
11311,11311,184669510,6990.9,0.37565951,True,2018-02-02,17:01:32
11312,11312,184669951,7002.9860574,0.00403703,False,2018-02-02,17:01:56
11313,11313,184670101,6995.0262,0.0377,True,2018-02-02,17:02:06
11314,11314,184670452,6981.1,0.21341604,False,2018-02-02,17:02:33
11315,11315,184670513,6955.7,1.0,True,2018-02-02,17:02:37
11316,11316,184670723,6973.5,0.12434049,True,2018-02-02,17:02:47
11317,11317,184670721,6973.5,0.6,True,2018-02-02,17:02:47
11318,11318,184670797,6994.9,0.27655323,False,2018-02-02,17:02:51
11319,11319,184670866,6991.7296934,0.0111,False,2018-02-02,17:02:55
11320,11320,184670935,7003.0,1.18382381,False,2018-02-02,17:03:00
11321,11321,184670952,7003.0,0.01617619,False,2018-02-02,17:03:02
11322,11322,184671120,7007.1669925999995,1.0,True,2018-02-02,17:03:22
11323,11323,184671204,7002.1,0.178816,False,2018-02-02,17:03:24
11324,11324,184671443,6963.0,0.23,True,2018-02-02,17:03:36
11325,11325,184671491,6962.9455626,0.22536923,False,2018-02-02,17:03:38
11326,11326,184671656,6962.1415366,0.00308319,False,2018-02-02,17:03:48
11327,11327,184671676,6969.0,0.83063273,False,2018-02-02,17:03:49
11328,11328,184671779,6955.0,1.0,True,2018-02-02,17:03:57
11329,11329,184671777,6955.0,0.075,True,2018-02-02,17:03:57
11330,11330,184672401,6997.0,1.1,False,2018-02-02,17:04:43
11331,11331,184672522,6997.9206936,1.59977463,True,2018-02-02,17:04:53
11332,11332,184672574,6975.0,0.442,True,2018-02-02,17:04:55
11333,11333,184672576,6975.0,0.054000000000000006,True,2018-02-02,17:04:55
11334,11334,184672586,6979.1,0.259,True,2018-02-02,17:04:55
11335,11335,184672692,6971.548640800002,0.07522538,False,2018-02-02,17:05:00
11336,11336,184672723,6970.0,0.3,True,2018-02-02,17:05:02
11337,11337,184672730,6969.9,0.34,False,2018-02-02,17:05:02
11338,11338,184672762,6967.5,0.02,True,2018-02-02,17:05:04
11339,11339,184672790,6948.1,0.1,True,2018-02-02,17:05:06
11340,11340,184672786,6948.1,0.01565,True,2018-02-02,17:05:06
11341,11341,184672792,6948.1,0.1,True,2018-02-02,17:05:06
11342,11342,184672788,6948.1,0.2,True,2018-02-02,17:05:06
11343,11343,184672812,6953.216848,0.00234189,False,2018-02-02,17:05:09
11344,11344,184673120,6935.1,0.76935,True,2018-02-02,17:05:34
11345,11345,184673198,6965.5,0.76780447,False,2018-02-02,17:05:35
11346,11346,184673359,6973.5,0.128,False,2018-02-02,17:05:43
11347,11347,184673496,6972.4,0.129,True,2018-02-02,17:05:51
11348,11348,184673676,6984.4,0.14,False,2018-02-02,17:06:02
11349,11349,184673674,6984.4,0.01530295,False,2018-02-02,17:06:02
11350,11350,184673717,6982.563797,0.078,True,2018-02-02,17:06:05
11351,11351,184673715,6982.6441996,0.02,True,2018-02-02,17:06:05
11352,11352,184673733,6983.3,0.67789258,False,2018-02-02,17:06:07
11353,11353,184673833,6968.3,0.48196584,True,2018-02-02,17:06:14
11354,11354,184673924,6947.2,0.06598886,True,2018-02-02,17:06:20
11355,11355,184673961,6944.6,1.0,True,2018-02-02,17:06:21
11356,11356,184674488,6965.1968354,0.5747,True,2018-02-02,17:06:55
11357,11357,184674535,6968.3,0.022359999999999998,False,2018-02-02,17:06:57
11358,11358,184674577,6965.0360302,0.8508947,True,2018-02-02,17:06:59
11359,11359,184674575,6965.1968354,0.1,True,2018-02-02,17:06:59
11360,11360,184675362,6965.1,0.44595161,True,2018-02-02,17:07:59
11361,11361,184675368,6965.1,0.034,True,2018-02-02,17:07:59
11362,11362,184675365,6965.1,0.23,True,2018-02-02,17:07:59
11363,11363,184675370,6965.1,0.09699999999999999,True,2018-02-02,17:08:00
11364,11364,184675665,6944.935380200001,0.0001,False,2018-02-02,17:08:13
11365,11365,184675663,6944.854977600001,0.02,False,2018-02-02,17:08:13
11366,11366,184675645,6944.935380200001,0.0221,False,2018-02-02,17:08:13
11367,11367,184675717,6944.935380200001,0.0133,False,2018-02-02,17:08:16
11368,11368,184675847,6947.9,0.07999500000000001,False,2018-02-02,17:08:26
11369,11369,184676275,6979.0,0.79304839,True,2018-02-02,17:08:47
11370,11370,184676385,6961.0,1.2,True,2018-02-02,17:09:03
11371,11371,184676863,6977.9,1.0,False,2018-02-02,17:09:37
11372,11372,184676983,6986.0,0.07794053,False,2018-02-02,17:09:45
11373,11373,184677112,6969.8,0.06065565,True,2018-02-02,17:09:55
11374,11374,184677270,6971.1,0.00864258,True,2018-02-02,17:10:14
11375,11375,184678012,6963.749588600002,0.93070177,False,2018-02-02,17:11:07
11376,11376,184678204,6965.1968354,0.68709367,True,2018-02-02,17:11:29
11377,11377,184678206,6964.071198999999,0.38518633,True,2018-02-02,17:11:29
11378,11378,184678596,6980.5537319999985,0.11476179,True,2018-02-02,17:12:00
11379,11379,184678603,6980.5537319999985,0.00356472,True,2018-02-02,17:12:00
11380,11380,184678594,6981.357758,0.43468821,True,2018-02-02,17:12:00
11381,11381,184678726,6994.5437844,1.0,True,2018-02-02,17:12:07
11382,11382,184679543,6990.3,0.41439079999999995,True,2018-02-02,17:12:47
11383,11383,184679617,7003.0,0.05,True,2018-02-02,17:12:49
11384,11384,184679695,6990.5,0.245,True,2018-02-02,17:12:52
11385,11385,184679701,6981.0,0.77455514,True,2018-02-02,17:12:52
11386,11386,184679697,6990.5,0.3415399,True,2018-02-02,17:12:52
11387,11387,184679977,6966.0,0.05,True,2018-02-02,17:13:05
11388,11388,184679994,6991.9,1.0,False,2018-02-02,17:13:05
11389,11389,184680160,6963.0,0.1,True,2018-02-02,17:13:14
11390,11390,184680178,6992.8,0.026258999999999998,False,2018-02-02,17:13:15
11391,11391,184680293,6969.5,0.00672153,True,2018-02-02,17:13:24
11392,11392,184680392,6990.604057,0.27437849,True,2018-02-02,17:13:34
11393,11393,184680390,6990.604057,0.02047353,True,2018-02-02,17:13:34
11394,11394,184680705,7011.0,0.09747747,False,2018-02-02,17:14:01
11395,11395,184680825,7011.0,0.41778255,False,2018-02-02,17:14:11
11396,11396,184680817,7011.0,0.03629117,False,2018-02-02,17:14:11
11397,11397,184680811,7011.0,0.38972047,False,2018-02-02,17:14:11
11398,11398,184680837,7011.0,0.003,False,2018-02-02,17:14:12
11399,11399,184680996,6991.1,0.22233625,True,2018-02-02,17:14:24
11400,11400,184680984,6991.1,0.77766375,True,2018-02-02,17:14:24
11401,11401,184681005,6991.1,0.13939000000000001,True,2018-02-02,17:14:25
11402,11402,184681015,6991.2,0.07499949,True,2018-02-02,17:14:26
11403,11403,184681122,7005.0,0.006,False,2018-02-02,17:14:32
11404,11404,184681396,6990.202044,0.26,False,2018-02-02,17:14:54
11405,11405,184681418,6991.810095999997,0.12252321,False,2018-02-02,17:14:54
11406,11406,184681394,6990.202044,0.47897516,False,2018-02-02,17:14:54
11407,11407,184681398,6990.202044,0.26,False,2018-02-02,17:14:54
11408,11408,184681412,6990.202044,0.46,False,2018-02-02,17:14:54
11409,11409,184681404,6990.202044,0.26,False,2018-02-02,17:14:54
11410,11410,184681414,6990.202044,0.5,False,2018-02-02,17:14:54
11411,11411,184681402,6990.202044,0.26,False,2018-02-02,17:14:54
11412,11412,184681400,6990.202044,0.26,False,2018-02-02,17:14:54
11413,11413,184681406,6990.202044,0.26,False,2018-02-02,17:14:54
11414,11414,184681416,6990.604057,0.00344939,False,2018-02-02,17:14:54
11415,11415,184681408,6990.202044,0.5,False,2018-02-02,17:14:54
11416,11416,184681410,6990.202044,0.5,False,2018-02-02,17:14:54
11417,11417,184681659,7010.8,0.12246969,False,2018-02-02,17:15:08
11418,11418,184681636,7006.2,0.01218167,False,2018-02-02,17:15:08
11419,11419,184681679,7010.8,0.003,False,2018-02-02,17:15:09
11420,11420,184681675,7010.8,0.1,False,2018-02-02,17:15:09
11421,11421,184681678,7006.1217588,0.5,True,2018-02-02,17:15:09
11422,11422,184681737,7010.7851096,0.32671404,True,2018-02-02,17:15:10
11423,11423,184682453,7009.8,0.53501302,True,2018-02-02,17:15:49
11424,11424,184682757,7007.890616,0.004,False,2018-02-02,17:16:12
11425,11425,184682755,7007.890616,0.41466219,False,2018-02-02,17:16:12
11426,11426,184682857,7007.1,0.04869323,True,2018-02-02,17:16:21
11427,11427,184684371,7018.012309100001,0.022000000000000002,False,2018-02-02,17:18:56
11428,11428,184684535,7015.6,0.03560999,True,2018-02-02,17:19:05
11429,11429,184684735,7007.0,0.02697493,True,2018-02-02,17:19:20
11430,11430,184685198,6992.6,1.0,False,2018-02-02,17:19:37
11431,11431,184685209,6973.662264000001,0.67300501,False,2018-02-02,17:19:38
11432,11432,184685342,6973.7,0.04130111,True,2018-02-02,17:19:43
11433,11433,184685478,6976.2,0.02572915,True,2018-02-02,17:19:52
11434,11434,184685557,6977.2,0.15608801,True,2018-02-02,17:19:55
11435,11435,184685739,6977.9,0.17520322,True,2018-02-02,17:20:04
11436,11436,184686465,6996.0,1.0,False,2018-02-02,17:21:01
11437,11437,184686474,7003.0,0.9,False,2018-02-02,17:21:01
11438,11438,184686469,7002.5,1.0,False,2018-02-02,17:21:01
11439,11439,184686572,6995.3945909999975,0.00354129,False,2018-02-02,17:21:06
11440,11440,184686751,7009.0,0.9,False,2018-02-02,17:21:15
11441,11441,184686787,7012.0560417,0.042769999999999996,False,2018-02-02,17:21:18
11442,11442,184686790,7015.2,0.6,False,2018-02-02,17:21:19
11443,11443,184686912,7016.0,0.27,False,2018-02-02,17:21:28
11444,11444,184686920,7016.0,0.63,False,2018-02-02,17:21:29
11445,11445,184687104,7015.6,0.4654,True,2018-02-02,17:21:46
11446,11446,184687114,7013.1,0.53,True,2018-02-02,17:21:48
11447,11447,184687127,7013.1,0.33425743,True,2018-02-02,17:21:49
11448,11448,184687125,7013.1,0.13574257,True,2018-02-02,17:21:49
11449,11449,184687132,7013.907314,0.49087200000000003,False,2018-02-02,17:21:50
11450,11450,184687138,7013.907314,0.005,False,2018-02-02,17:21:50
11451,11451,184687136,7013.907314,0.2,False,2018-02-02,17:21:50
11452,11452,184687130,7012.4584921999995,0.20034257,False,2018-02-02,17:21:50
11453,11453,184687134,7013.907314,0.2,False,2018-02-02,17:21:50
11454,11454,184687154,7015.0,0.77314035,True,2018-02-02,17:21:52
11455,11455,184687286,6990.0,0.05,True,2018-02-02,17:21:59
11456,11456,184687284,6990.2,0.006,True,2018-02-02,17:21:59
11457,11457,184687698,7000.304487100001,0.0343,False,2018-02-02,17:22:41
11458,11458,184687738,7000.304487100001,0.00200345,False,2018-02-02,17:22:44
11459,11459,184687964,7001.028898000001,0.01,True,2018-02-02,17:23:09
11460,11460,184688107,7004.0,0.01487143,False,2018-02-02,17:23:18
11461,11461,184688147,7004.0,0.88512857,False,2018-02-02,17:23:22
11462,11462,184688184,7007.0,0.12,False,2018-02-02,17:23:26
11463,11463,184688291,7008.0,0.08,False,2018-02-02,17:23:40
11464,11464,184688396,7009.8023189,0.85,False,2018-02-02,17:23:50
11465,11465,184688524,7007.468106,0.06,True,2018-02-02,17:23:59
11466,11466,184688616,7016.0,0.096996,False,2018-02-02,17:24:13
11467,11467,184689091,7013.0,0.3441,False,2018-02-02,17:25:04
11468,11468,184689148,7016.0,0.08286002,False,2018-02-02,17:25:08
11469,11469,184689153,7016.0,0.033276,False,2018-02-02,17:25:09
11470,11470,184689230,7018.0,0.38306,False,2018-02-02,17:25:16
11471,11471,184689243,7018.0,0.01759523,False,2018-02-02,17:25:17
11472,11472,184689308,7010.6,0.48524368,False,2018-02-02,17:25:23
11473,11473,184689354,7009.8023189,1.0,False,2018-02-02,17:25:26
11474,11474,184689684,7018.73672,0.61984368,False,2018-02-02,17:25:59
11475,11475,184690393,7027.3,0.5,False,2018-02-02,17:26:36
11476,11476,184690449,7037.2,0.0124,False,2018-02-02,17:26:37
11477,11477,184690453,7039.6,0.1,False,2018-02-02,17:26:38
11478,11478,184690546,7042.8,0.1,False,2018-02-02,17:26:40
11479,11479,184690548,7042.8,0.9,False,2018-02-02,17:26:40
11480,11480,184690572,7045.3,0.0032,False,2018-02-02,17:26:41
11481,11481,184690584,7045.3,0.1,False,2018-02-02,17:26:41
11482,11482,184690564,7045.3,0.02202958,False,2018-02-02,17:26:41
11483,11483,184690647,7050.0,0.08528818,False,2018-02-02,17:26:42
11484,11484,184690649,7050.0,0.10767634,False,2018-02-02,17:26:42
11485,11485,184690639,7050.0,0.03,False,2018-02-02,17:26:42
11486,11486,184690637,7050.0,0.10642423,False,2018-02-02,17:26:42
11487,11487,184690684,7050.0,0.1,False,2018-02-02,17:26:43
11488,11488,184690680,7050.0,0.1,False,2018-02-02,17:26:43
11489,11489,184690678,7050.0,0.10013131,False,2018-02-02,17:26:43
11490,11490,184690730,7050.0,0.37047994,False,2018-02-02,17:26:44
11491,11491,184690748,7058.0,0.9,False,2018-02-02,17:26:45
11492,11492,184690746,7057.1,0.10395384,False,2018-02-02,17:26:45
11493,11493,184690926,7058.1,0.36175058,False,2018-02-02,17:26:48
11494,11494,184690931,7064.0,1.0,False,2018-02-02,17:26:48
11495,11495,184691104,7083.0,0.02538666,False,2018-02-02,17:26:59
11496,11496,184691084,7071.0,0.8,False,2018-02-02,17:26:59
11497,11497,184691120,7083.0,0.09184231,False,2018-02-02,17:26:59
11498,11498,184691050,7066.950289899999,3.175,True,2018-02-02,17:26:59
11499,11499,184691095,7078.0,0.9,False,2018-02-02,17:26:59
11500,11500,184691692,7066.950289899999,0.006,True,2018-02-02,17:27:10
11501,11501,184691784,7066.950289899999,0.004359399999999999,True,2018-02-02,17:27:14
11502,11502,184691786,7066.950289899999,0.0080406,True,2018-02-02,17:27:14
11503,11503,184692051,7066.9,0.06831078,True,2018-02-02,17:27:25
11504,11504,184692054,7066.9,0.0199528,True,2018-02-02,17:27:25
11505,11505,184692035,7066.9,0.0066,True,2018-02-02,17:27:25
11506,11506,184692070,7066.9,0.90513642,True,2018-02-02,17:27:26
11507,11507,184692075,7064.8,0.5,True,2018-02-02,17:27:26
11508,11508,184692144,7066.3063691,0.10974396,False,2018-02-02,17:27:29
11509,11509,184692142,7066.3063691,0.1,False,2018-02-02,17:27:29
11510,11510,184692146,7066.3,0.0248,True,2018-02-02,17:27:30
11511,11511,184692160,7065.420978,0.09426761,False,2018-02-02,17:27:30
11512,11512,184692176,7063.0,0.67223304,True,2018-02-02,17:27:30
11513,11513,184692162,7065.420978,0.48093239,False,2018-02-02,17:27:30
11514,11514,184692181,7063.0,0.9109999999999999,True,2018-02-02,17:27:30
11515,11515,184692189,7063.0,0.13069007,True,2018-02-02,17:27:30
11516,11516,184692186,7063.0,0.061,True,2018-02-02,17:27:30
11517,11517,184692249,7064.616077,0.004,False,2018-02-02,17:27:32
11518,11518,184692247,7063.811176,0.12855764,False,2018-02-02,17:27:32
11519,11519,184692251,7065.420978,0.2,False,2018-02-02,17:27:32
11520,11520,184692327,7066.0,0.59213243,True,2018-02-02,17:27:34
11521,11521,184692308,7066.0,0.32155928,True,2018-02-02,17:27:34
11522,11522,184692330,7066.0,0.152366,True,2018-02-02,17:27:35
11523,11523,184692336,7063.1,0.04809328,True,2018-02-02,17:27:35
